time,ang_x_track,ang_y_track,ang_x_filt,ang_y_filt,ang_x_raw,ang_y_raw,watts,temp,ptu_cmd_x,ptu_cmd_y,elapsed
2018-06-05 12:21:20.192702,-0.138992,-0.007446,0.0,0.0,0.0,0.0,1.0,26.6,95.21142680673077,-12.809504682479144,7.4185097217559814
2018-06-05 12:21:20.305625,-0.18615,-0.008687,0.0,0.0,0.0,0.0,1.0,26.6,67.20800969400955,-13.723232664911441,7.53143310546875
2018-06-05 12:21:20.416558,-0.18615,-0.008687,0.0,0.0,0.0,0.0,1.0,26.6,58.52098824457387,-14.128626999218438,7.6423656940460205
2018-06-05 12:21:20.527536,-0.325142,-0.016133,0.0,0.0,0.0,0.0,1.0,26.6,-14.602092584401802,-17.985556374721234,7.753343820571899
2018-06-05 12:21:20.639468,-0.3723,-0.016133,0.0,0.0,0.0,0.0,1.0,26.6,-51.62832291304078,-18.73843156700566,7.865276098251343
2018-06-05 12:21:20.754069,-0.394638,-0.01241,0.0,0.0,0.0,0.0,1.0,26.6,-79.38573808964516,-17.77459931616991,7.979876756668091
2018-06-05 12:21:20.848049,-0.390915,-0.007446,0.0,0.0,0.0,0.0,1.0,26.6,-95.83622361037662,-15.70754840119028,8.073856592178345
2018-06-05 12:21:20.962977,-0.387192,-0.007446,0.0,0.0,0.0,0.0,1.0,26.6,-112.33960654586583,-16.055029259167707,8.188785314559937
2018-06-05 12:21:21.074924,-0.377264,-0.01241,0.0,0.0,0.0,0.0,1.0,26.6,-125.84318859158168,-18.68519109436792,8.300731897354126
2018-06-05 12:21:21.181907,-0.377264,-0.01241,0.0,0.0,0.0,0.0,1.0,26.6,-143.44888539577133,-19.264325857663632,8.40771484375
2018-06-05 12:21:21.301828,-0.280466,0.0,0.0,0.0,0.0,0.0,1.0,26.6,-117.5825991648864,-14.353418741331009,8.527636051177979
2018-06-05 12:21:21.411761,-0.240754,0.02482,0.0,0.0,0.0,0.0,1.0,26.5,-111.64762021571389,-2.4637783665462525,8.637568712234497
2018-06-05 12:21:21.504717,-0.240754,0.02482,0.0,0.0,0.0,0.0,1.0,26.5,-122.8828346236507,-1.305508839954829,8.730525255203247
2018-06-05 12:21:21.615279,-0.176222,0.071978,0.0,0.0,0.0,0.0,1.0,26.5,-104.00282163112277,22.167999129951085,8.841087102890015
2018-06-05 12:21:21.728693,-0.14892,0.08687,0.0,0.0,0.0,0.0,1.0,26.5,-99.63670044572731,32.35573125809464,8.954500675201416
